COVID-19,JX163924.1,79.151,1885,355,32,27917,29781,1882,16,0.0,1269
COVID-19,EU371563.1,82.300,17718,2945,172,8263,25884,21505,3883,0.0,15169
COVID-19,EU371563.1,79.952,5417,994,68,1930,7301,27798,22429,0.0,3903
COVID-19,EU371563.1,89.800,1598,144,12,1,1583,29567,27974,0.0,2030
COVID-19,EU371563.1,79.257,1885,353,33,27917,29781,1922,56,0.0,1280
COVID-19,EU371561.1,82.300,17718,2945,172,8263,25884,21505,3883,0.0,15169
COVID-19,EU371561.1,79.970,5417,993,68,1930,7301,27798,22429,0.0,3908
COVID-19,EU371561.1,89.800,1598,144,12,1,1583,29567,27974,0.0,2030
COVID-19,EU371561.1,79.257,1885,353,33,27917,29781,1922,56,0.0,1280
COVID-19,EU371560.1,82.300,17718,2945,172,8263,25884,21505,3883,0.0,15169
COVID-19,EU371560.1,79.970,5417,993,68,1930,7301,27798,22429,0.0,3908
COVID-19,EU371560.1,89.800,1598,144,12,1,1583,29696,28103,0.0,2030
COVID-19,EU371560.1,79.257,1885,353,33,27917,29781,1922,56,0.0,1280
COVID-19,KJ473816.1,82.289,17723,2949,170,8258,25884,21276,3648,0.0,15163
COVID-19,KJ473816.1,81.478,4886,817,66,1930,6770,27498,22656,0.0,3928
COVID-19,KJ473816.1,88.661,1314,132,10,284,1583,29142,27832,0.0,1585
COVID-19,KJ473816.1,77.523,1704,349,29,27917,29603,1687,1,0.0,994
COVID-19,EU371562.1,82.289,17718,2947,172,8263,25884,21505,3883,0.0,15158
COVID-19,EU371562.1,79.970,5417,993,68,1930,7301,27798,22429,0.0,3908
COVID-19,EU371562.1,89.800,1598,144,12,1,1583,29567,27974,0.0,2030
COVID-19,EU371562.1,79.257,1885,353,33,27917,29781,1922,56,0.0,1280
COVID-19,MK211377.1,82.292,17704,2944,174,8278,25884,21490,3881,0.0,15149
COVID-19,MK211377.1,82.659,6822,1056,97,4,6756,29689,22926,0.0,5927
COVID-19,MK211377.1,77.518,2184,445,39,27622,29781,2215,54,0.0,1271
COVID-19,KY417145.1,82.261,17718,2955,171,8262,25884,21507,3883,0.0,15134
COVID-19,KY417145.1,81.145,4890,826,75,1930,6770,27736,22894,0.0,3834
COVID-19,KY417145.1,89.487,1598,149,12,1,1583,29663,28070,0.0,2002
COVID-19,KY417145.1,79.023,1883,361,28,27917,29781,1922,56,0.0,1258
COVID-19,MK211375.1,82.257,17703,2953,169,8278,25884,21494,3884,0.0,15117
COVID-19,MK211375.1,82.766,6818,1051,94,3,6753,29697,22937,0.0,5967
COVID-19,MK211375.1,76.992,2221,467,38,27584,29781,2256,57,0.0,1230
COVID-19,KF294455.1,82.354,17556,2911,172,8285,25745,21479,4016,0.0,15084
COVID-19,KF294455.1,78.496,1888,362,35,27917,29781,1922,56,0.0,1197
COVID-19,JX993988.1,82.178,17697,2977,158,8278,25884,21391,3782,0.0,15043
COVID-19,JX993988.1,82.350,6697,1046,105,142,6765,29452,22819,0.0,5694
COVID-19,JX993988.1,78.318,1748,343,27,28004,29732,1731,1,0.0,1096
COVID-19,KJ473814.1,82.202,17569,2964,154,8258,25744,21442,3955,0.0,14970
COVID-19,KJ473814.1,81.343,4931,827,70,1888,6772,27727,22844,0.0,3923
COVID-19,KJ473814.1,89.877,1630,148,11,1,1619,29619,27996,0.0,2080
COVID-19,KJ473814.1,78.048,2100,428,28,27695,29777,2084,1,0.0,1293
COVID-19,DQ648857.1,82.164,17549,2967,150,8278,25743,21509,4041,0.0,14916
COVID-19,DQ648857.1,82.446,6836,1074,96,1,6771,29705,22931,0.0,5860
COVID-19,DQ648857.1,79.209,1871,348,32,27932,29781,1906,56,0.0,1262
COVID-19,JX993987.1,82.002,17713,3018,153,8258,25884,21413,3785,0.0,14892
COVID-19,JX993987.1,82.256,6712,1078,83,104,6756,29484,22827,0.0,5692
COVID-19,JX993987.1,77.321,2165,444,37,27623,29763,2142,1,0.0,1234
COVID-19,KF294457.1,81.890,17697,3025,159,8278,25884,21461,3855,0.0,14759
COVID-19,KF294457.1,82.591,6824,1042,113,1,6756,29645,22900,0.0,5886
COVID-19,KF294457.1,84.934,3020,402,45,26780,29781,3040,56,0.0,3007
COVID-19,MK211374.1,82.016,17504,2982,148,8258,25677,21474,4053,0.0,14731
COVID-19,MK211374.1,82.286,6825,1072,107,2,6756,29648,22891,0.0,5779
COVID-19,MK211374.1,79.142,1889,347,40,27917,29781,1918,53,0.0,1262
COVID-19,KJ473813.1,81.823,17671,3087,113,8278,25884,21243,3634,0.0,14722
COVID-19,KJ473813.1,80.328,4880,855,76,1936,6765,27489,22665,0.0,3596
COVID-19,KJ473813.1,88.309,1591,167,14,1,1577,29422,27837,0.0,1890
COVID-19,KJ473813.1,76.700,2000,430,32,27623,29604,1982,1,0.0,1079
COVID-19,KJ473812.1,81.791,17678,3080,122,8278,25884,21220,3611,0.0,14683
COVID-19,KJ473812.1,80.287,4880,857,78,1936,6765,27472,22648,0.0,3585
COVID-19,KJ473812.1,88.246,1591,168,14,1,1577,29405,27820,0.0,1884
COVID-19,KJ473812.1,76.465,1980,424,35,27623,29581,1959,1,0.0,1037
COVID-19,KJ473811.1,81.786,17684,3081,131,8272,25884,21248,3634,0.0,14683
COVID-19,KJ473811.1,80.132,4852,863,79,1962,6765,27454,22656,0.0,3526
COVID-19,KJ473811.1,87.588,1555,171,16,37,1577,29037,27491,0.0,1783
COVID-19,KJ473811.1,76.650,2000,431,32,27623,29604,1982,1,0.0,1074
COVID-19,GQ153542.1,81.821,17707,3022,173,8278,25884,21483,3874,0.0,14683
COVID-19,GQ153542.1,82.541,6816,1078,83,1,6756,29685,22922,0.0,5891
COVID-19,GQ153542.1,77.425,2175,460,23,27623,29781,2213,54,0.0,1267
COVID-19,GQ153543.1,81.815,17707,3023,173,8278,25884,21483,3874,0.0,14678
COVID-19,GQ153543.1,80.939,4984,849,73,1819,6756,27850,22922,0.0,3847
COVID-19,GQ153543.1,89.307,1674,165,9,1,1663,29650,27980,0.0,2087
COVID-19,GQ153543.1,77.425,2175,460,23,27623,29781,2213,54,0.0,1267
COVID-19,KY770860.1,81.740,17683,3080,131,8278,25884,21428,3819,0.0,14628
COVID-19,KY770860.1,80.320,4878,858,75,1936,6765,27679,22856,0.0,3596
COVID-19,KY770860.1,88.184,1591,168,15,1,1577,29611,28027,0.0,1879
COVID-19,KY770860.1,77.405,2173,445,39,27623,29773,2167,19,0.0,1251
COVID-19,DQ648856.1,81.663,17680,3099,126,8278,25884,21476,3867,0.0,14556
COVID-19,DQ648856.1,80.107,4881,864,76,1936,6765,27728,22904,0.0,3535
COVID-19,DQ648856.1,88.435,1591,165,14,1,1577,29661,28076,0.0,1901
COVID-19,DQ648856.1,77.396,2181,450,38,27623,29781,2215,56,0.0,1256
COVID-19,DQ412042.1,81.664,17681,3097,127,8278,25884,21473,3864,0.0,14556
COVID-19,DQ412042.1,80.082,4880,866,75,1936,6765,27724,22901,0.0,3530
COVID-19,DQ412042.1,88.317,1592,165,16,1,1577,29657,28072,0.0,1890
COVID-19,DQ412042.1,77.502,2178,450,35,27623,29781,2212,56,0.0,1271
COVID-19,GQ153547.1,81.681,17703,3054,163,8278,25884,21471,3862,0.0,14550
COVID-19,GQ153547.1,82.590,6818,1071,88,1,6756,29673,22910,0.0,5908
COVID-19,GQ153547.1,77.354,2177,458,26,27623,29781,2213,54,0.0,1256
COVID-19,KF294456.1,81.661,17673,3087,134,8292,25884,21437,3839,0.0,14539
COVID-19,KF294456.1,77.442,2181,446,39,27623,29781,2181,25,0.0,1260
COVID-19,FJ211859.1,81.645,17701,3064,162,8278,25884,21494,3885,0.0,14517
COVID-19,FJ211859.1,82.649,6818,1067,88,1,6756,29696,22933,0.0,5930
COVID-19,FJ211859.1,77.492,2177,455,26,27623,29781,2236,77,0.0,1273
COVID-19,DQ084199.1,81.638,17700,3067,161,8278,25884,21454,3845,0.0,14512
COVID-19,DQ084199.1,82.620,6818,1069,89,1,6756,29656,22893,0.0,5919
COVID-19,DQ084199.1,77.538,2177,454,26,27623,29781,2196,37,0.0,1279
COVID-19,GQ153540.1,81.633,17700,3068,161,8278,25884,21471,3862,0.0,14506
COVID-19,GQ153540.1,82.590,6818,1071,88,1,6756,29673,22910,0.0,5908
COVID-19,GQ153540.1,77.400,2177,457,26,27623,29781,2213,54,0.0,1262
COVID-19,GQ153539.1,81.633,17700,3068,161,8278,25884,21471,3862,0.0,14506
COVID-19,GQ153539.1,82.590,6818,1071,89,1,6756,29673,22910,0.0,5908
COVID-19,GQ153539.1,77.446,2177,456,26,27623,29781,2213,54,0.0,1267
COVID-19,GQ153546.1,81.630,17697,3068,161,8278,25881,21462,3856,0.0,14501
COVID-19,GQ153546.1,82.605,6818,1070,88,1,6756,29664,22901,0.0,5914
COVID-19,GQ153546.1,77.308,2177,459,26,27623,29781,2213,54,0.0,1251
COVID-19,DQ022305.2,81.627,17700,3069,161,8278,25884,21471,3862,0.0,14501
COVID-19,DQ022305.2,82.649,6818,1067,88,1,6756,29673,22910,0.0,5930
COVID-19,DQ022305.2,77.492,2177,455,26,27623,29781,2213,54,0.0,1273
COVID-19,DQ084200.1,81.627,17700,3069,161,8278,25884,21454,3845,0.0,14501
COVID-19,DQ084200.1,82.649,6818,1067,88,1,6756,29656,22893,0.0,5930
COVID-19,DQ084200.1,77.492,2177,455,26,27623,29781,2196,37,0.0,1273
COVID-19,GQ153548.1,81.625,17698,3067,162,8278,25881,21444,3838,0.0,14495
COVID-19,GQ153548.1,82.561,6818,1073,88,1,6756,29646,22883,0.0,5897
COVID-19,GQ153548.1,77.400,2177,457,26,27623,29781,2213,54,0.0,1262
COVID-19,GQ153541.1,81.621,17700,3070,161,8278,25884,21471,3862,0.0,14495
COVID-19,GQ153541.1,82.590,6818,1071,89,1,6756,29673,22910,0.0,5908
COVID-19,GQ153541.1,77.538,2177,454,26,27623,29781,2213,54,0.0,1279
COVID-19,GQ153545.1,81.613,17697,3071,161,8278,25881,21462,3856,0.0,14484
COVID-19,GQ153545.1,82.576,6818,1072,88,1,6756,29664,22901,0.0,5903
COVID-19,GQ153545.1,77.354,2177,458,26,27623,29781,2213,54,0.0,1256
COVID-19,GQ153544.1,81.613,17697,3071,161,8278,25881,21462,3856,0.0,14484
COVID-19,GQ153544.1,82.576,6818,1072,88,1,6756,29664,22901,0.0,5903
COVID-19,GQ153544.1,77.354,2177,458,26,27623,29781,2213,54,0.0,1256
COVID-19,KU182964.1,82.945,15051,2490,73,8272,23284,20899,5888,0.0,13501
COVID-19,KU182964.1,80.194,4852,860,79,1962,6765,27105,22307,0.0,3542
COVID-19,KU182964.1,87.744,1591,173,16,1,1577,28723,27141,0.0,1838
COVID-19,KU182964.1,77.492,2177,452,33,27623,29781,2212,56,0.0,1271
COVID-19,KY938558.1,82.884,15050,2501,71,8272,23284,20906,5895,0.0,13452
COVID-19,KY938558.1,79.975,4854,867,82,1962,6765,27112,22314,0.0,3482
COVID-19,KY938558.1,87.563,1592,174,18,1,1577,29023,27441,0.0,1821
COVID-19,KY938558.1,77.732,2178,445,35,27623,29781,2219,63,0.0,1299


